original_path,original_name,proposed_name,old_state,new_state,confidence,collision_status,duplicate_risk,file_exists
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\EYE OF MELIAN - Tears of the Dragon (Official Video) (Bruce Dickinson Cover) ｜ Napalm Records.mp3,EYE OF MELIAN - Tears of the Dragon (Official Video) (Bruce Dickinson Cover) ｜ Napalm Records.mp3,Eye of Melian - Tears of the Dragon Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
"C:\Users\suppo\Downloads\New Music\Top1000\Fehr Rivas, Aleks Syntek- INMORTAL.mp3","Fehr Rivas, Aleks Syntek- INMORTAL.mp3","Fehr Rivas, Aleks Syntek - INMORTAL.mp3",REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\FEUERSCHWANZ - Das Herz eines Drachen (Official Video) ｜ Napalm Records.mp3,FEUERSCHWANZ - Das Herz eines Drachen (Official Video) ｜ Napalm Records.mp3,Feuerschwanz - Das Herz Eines Drachen Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\FEUERSCHWANZ - Name Der Rose (Official Video) ｜ Napalm Records.mp3,FEUERSCHWANZ - Name Der Rose (Official Video) ｜ Napalm Records.mp3,Feuerschwanz - Name Der Rose Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\FEUERSCHWANZ feat. Francesco Cavalieri (Wind Rose) - Wardwarf (Official Live Video) ｜ Napalm Records.mp3,FEUERSCHWANZ feat. Francesco Cavalieri (Wind Rose) - Wardwarf (Official Live Video) ｜ Napalm Records.mp3,Feuerschwanz Feat. Francesco Cavalieri - Wardwarf Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Country\Find Yourself by Brad Paisley.mp3,Find Yourself by Brad Paisley.mp3,Brad Paisley - Find Yourself.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Frank Sinatra, Louis Armstrong, Nat King Cole🎷Golden 50s–70s Jazz Hits｜The Ultimate Timeless Classic.mp3","Frank Sinatra, Louis Armstrong, Nat King Cole🎷Golden 50s–70s Jazz Hits｜The Ultimate Timeless Classic.mp3","Frank Sinatra, Louis Armstrong, Nat King Cole🎷golden 50s - 70s Jazz Hitsthe Ultimate Timeless Classic.mp3",READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Frank Sinatra, Nat King Cole, Ray Charles 🎷The Ultimate Jazz Playlist 🎶 Jazz Classics 50s 60s 70s.mp3","Frank Sinatra, Nat King Cole, Ray Charles 🎷The Ultimate Jazz Playlist 🎶 Jazz Classics 50s 60s 70s.mp3","Frank Sinatra, - Nat King Cole, Ray Charles 🎷the Ultimate Jazz Playlist 🎶 Jazz Classics 50s 60s 70s.mp3",REVIEW_REQUIRED,HELD_PROBLEMS,0.3,low_confidence,similar_title,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Frank Sinatra, Ray Charles, Nat King Cole 🎷The Ultimate Jazz Playlist 🎶 Jazz Classics 50s 60s 70s.mp3","Frank Sinatra, Ray Charles, Nat King Cole 🎷The Ultimate Jazz Playlist 🎶 Jazz Classics 50s 60s 70s.mp3","Frank Sinatra, - Ray Charles, Nat King Cole 🎷the Ultimate Jazz Playlist 🎶 Jazz Classics 50s 60s 70s.mp3",REVIEW_REQUIRED,REVIEW_REQUIRED,0.3,low_confidence,similar_title,yes
C:\Users\suppo\Downloads\New Music\Top1000_Classical\Franz Joseph Haydn - ＂Surprise＂.mp3,Franz Joseph Haydn - ＂Surprise＂.mp3,Franz Joseph Haydn - ＂Surprise＂.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Classical\Franz Liszt ~ Prelude to Transcendental Etudes.mp3,Franz Liszt ~ Prelude to Transcendental Etudes.mp3,Franz Liszt - ~ Prelude to Transcendental Etudes.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000\Fridayy, Chris Brown - ＂Dont Give It Away＂.mp3","Fridayy, Chris Brown - ＂Dont Give It Away＂.mp3","Fridayy, Chris Brown - ＂Dont Give It Away＂.mp3",REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\FROZEN CROWN - I Am The Wind (Official Video) ｜ Napalm Records.mp3,FROZEN CROWN - I Am The Wind (Official Video) ｜ Napalm Records.mp3,Frozen Crown - I Am the Wind Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\FROZEN CROWN - Steel And Gold (Official Video) ｜ Napalm Records.mp3,FROZEN CROWN - Steel And Gold (Official Video) ｜ Napalm Records.mp3,Frozen Crown - Steel and Gold Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\FROZEN CROWN - War Hearts (Official Video) ｜ Napalm Records.mp3,FROZEN CROWN - War Hearts (Official Video) ｜ Napalm Records.mp3,Frozen Crown - War Hearts Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Fugees - Fu-Gee-La (Official HD Video).mp3,Fugees - Fu-Gee-La (Official HD Video).mp3,Fugees - Fu-gee-la (Music Video).mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000\Fun.： We Are Young ft. Janelle Monáe.mp3,Fun.： We Are Young ft. Janelle Monáe.mp3,Fun. - We Are Young ft. Janelle Monáe.mp3,REVIEW_REQUIRED,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\Gameova1k Ft @babymoney_ - Fall Off ｜ Dir： @2MDigital_.mp3,Gameova1k Ft @babymoney_ - Fall Off ｜ Dir： @2MDigital_.mp3,Gameova1k ft. @babymoney_ - Fall Off Dir - @2mdigital_.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Gang Starr - Moment Of Truth ⧸ In Memory Of.mp3,Gang Starr - Moment Of Truth ⧸ In Memory Of.mp3,Gang Starr - Moment of Truth ⧸ in Memory Of.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Gangstarr-Above The Clouds.mp3,Gangstarr-Above The Clouds.mp3,Gangstarr-above the Clouds.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.0,no_change,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000\George Michael - Careless Whisper (Official 4K Video).mp3,George Michael - Careless Whisper (Official 4K Video).mp3,George Michael - Careless Whisper (Music Video).mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\George Strait Thats My Kind Of Woman.mp3,George Strait Thats My Kind Of Woman.mp3,George Strait - Thats My Kind Of Woman.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Geto Boys-Mind Playing Tricks on Me.mp3,Geto Boys-Mind Playing Tricks on Me.mp3,Geto Boys-mind - Playing Tricks on Me.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Ghostface Killah： winter warz.mp3,Ghostface Killah： winter warz.mp3,Ghostface Killah - Winter Warz.mp3,REVIEW_REQUIRED,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\GLORYHAMMER - Fly Away (Official Video) ｜ Napalm Records.mp3,GLORYHAMMER - Fly Away (Official Video) ｜ Napalm Records.mp3,Gloryhammer - Fly Away Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\GLORYHAMMER - He Has Returned (Official Video) ｜ Napalm Records.mp3,GLORYHAMMER - He Has Returned (Official Video) ｜ Napalm Records.mp3,Gloryhammer - He Has Returned Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\GLORYHAMMER - Holy Flaming Hammer Of Unholy Cosmic Frost (Official Video) ｜ Napalm Records.mp3,GLORYHAMMER - Holy Flaming Hammer Of Unholy Cosmic Frost (Official Video) ｜ Napalm Records.mp3,Gloryhammer - Holy Flaming Hammer of Unholy Cosmic Frost Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\GLORYHAMMER - Hootsforce (Official Video) ｜ Napalm Records.mp3,GLORYHAMMER - Hootsforce (Official Video) ｜ Napalm Records.mp3,Gloryhammer - Hootsforce Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\GLORYHAMMER - Keeper Of The Celestial Flame Of Abernethy (Official Video) ｜ Napalm Records.mp3,GLORYHAMMER - Keeper Of The Celestial Flame Of Abernethy (Official Video) ｜ Napalm Records.mp3,Gloryhammer - Keeper of the Celestial Flame of Abernethy Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
"C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\GLORYHAMMER - Questlords of Inverness, Ride to the Galactic Fortress! (Live Video) ｜ Napalm Records.mp3","GLORYHAMMER - Questlords of Inverness, Ride to the Galactic Fortress! (Live Video) ｜ Napalm Records.mp3","Gloryhammer - Questlords of Inverness, Ride to the Galactic Fortress! Napalm Records.mp3",READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Opera\Gluck： Orfeo ed Euridice ＂Che Faro Senza Euridice？＂ M. Horne.mp3,Gluck： Orfeo ed Euridice ＂Che Faro Senza Euridice？＂ M. Horne.mp3,Gluck - Orfeo Ed Euridice Che Faro Senza Euridice？ M. Horne.mp3,REVIEW_REQUIRED,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Good Times - Chic - HQ⧸HD.mp3,Good Times - Chic - HQ⧸HD.mp3,Good Times - Chic - Hq⧸hd.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\Gregg Allman- I'm No Angel.mp3,Gregg Allman- I'm No Angel.mp3,Gregg Allman - I'm No Angel.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\Guru Randhawa： High Rated Gabru Official Song ｜ DirectorGifty ｜ Bhushan Kumar ｜ T-Series.mp3,Guru Randhawa： High Rated Gabru Official Song ｜ DirectorGifty ｜ Bhushan Kumar ｜ T-Series.mp3,Guru Randhawa - High Rated Gabru Official Song Directorgifty Bhushan Kumar T-series.mp3,REVIEW_REQUIRED,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\GuttaTV- Straight Drop.mp3,GuttaTV- Straight Drop.mp3,GuttaTV - Straight Drop.mp3,REVIEW_REQUIRED,HELD_PROBLEMS,0.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\HAMMER KING - Ashes To Ashes (Official Video) ｜ Napalm Records.mp3,HAMMER KING - Ashes To Ashes (Official Video) ｜ Napalm Records.mp3,Hammer King - Ashes to Ashes Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\HAMMER KING - Atlantis (Epilogue) (Official Video) ｜ Napalm Records.mp3,HAMMER KING - Atlantis (Epilogue) (Official Video) ｜ Napalm Records.mp3,Hammer King - Atlantis Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\HAMMER KING - Awaken The Thunder (Official Video) ｜ Napalm Records.mp3,HAMMER KING - Awaken The Thunder (Official Video) ｜ Napalm Records.mp3,Hammer King - Awaken the Thunder Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\HAMMER KING - Invisible King ｜ Napalm Records.mp3,HAMMER KING - Invisible King ｜ Napalm Records.mp3,Hammer King - Invisible King ｜ Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\HAMMER KING - Kingdemonium (Official Video) ｜ Napalm Records.mp3,HAMMER KING - Kingdemonium (Official Video) ｜ Napalm Records.mp3,Hammer King - Kingdemonium Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\HAMMER KING - König und Kaiser (feat. The Tribune) (Official Video) ｜ Napalm Records.mp3,HAMMER KING - König und Kaiser (feat. The Tribune) (Official Video) ｜ Napalm Records.mp3,Hammer King - König Und Kaiser (Feat. the Tribune) Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\HAMMER KING - Pariah Is My Name (Official Video) ｜ Napalm Records.mp3,HAMMER KING - Pariah Is My Name (Official Video) ｜ Napalm Records.mp3,Hammer King - Pariah is My Name Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\HAMMER KING - The Devil Will I Do (Official Video) ｜ Napalm Records.mp3,HAMMER KING - The Devil Will I Do (Official Video) ｜ Napalm Records.mp3,Hammer King - The Devil Will I Do Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\HAMMERFALL - Hammer Of Dawn (Official Video) ｜ Napalm Records.mp3,HAMMERFALL - Hammer Of Dawn (Official Video) ｜ Napalm Records.mp3,Hammerfall - Hammer of Dawn Napalm Records.mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,illegal_chars,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\HAMMERFALL - Hammer Of Dawn (Official Video) ｜ Napalm Records.temp.mp3,HAMMERFALL - Hammer Of Dawn (Official Video) ｜ Napalm Records.temp.mp3,Hammerfall - Hammer of Dawn Napalm Records.temp.mp3,REVIEW_REQUIRED,HELD_PROBLEMS,1.0,illegal_chars,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000_Opera\Handel - Xerxes： Ombra Mai Fu.mp3,Handel - Xerxes： Ombra Mai Fu.mp3,Handel - Xerxes： Ombra Mai Fu.mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Hideaway by John Mayall bluesbreakers & Eric Clapton.mp3,Hideaway by John Mayall bluesbreakers & Eric Clapton.mp3,John Mayall bluesbreakers & Eric Clapton - Hideaway.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\House of Pain - Jump Around (Official 4K Music Video).mp3,House of Pain - Jump Around (Official 4K Music Video).mp3,House of Pain - Jump Around (Music Video).mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Howlin Wolf- Killing Floor.mp3,Howlin Wolf- Killing Floor.mp3,Howlin Wolf - Killing Floor.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Classical\Händel： Harmonious Blacksmith.mp3,Händel： Harmonious Blacksmith.mp3,Händel - Harmonious Blacksmith.mp3,REVIEW_REQUIRED,HELD_PROBLEMS,0.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\ICE T - O.G. Original Gangster ｜ Warner Records.mp3,ICE T - O.G. Original Gangster ｜ Warner Records.mp3,Ice T - O.g. Original Gangster ｜ Warner Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Ice T Colors.mp3,Ice T Colors.mp3,Ice T - Colors.mp3,REVIEW_REQUIRED,HELD_PROBLEMS,0.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Iced Earth- coming curse.mp3,Iced Earth- coming curse.mp3,Iced Earth - coming curse.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\IGNEA - Nomad's Luck (Official Video) ｜ Napalm Records.mp3,IGNEA - Nomad's Luck (Official Video) ｜ Napalm Records.mp3,Ignea - Nomad's Luck Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\ILLUMISHADE - Cloudreader (Official Video) ｜ Napalm Records.mp3,ILLUMISHADE - Cloudreader (Official Video) ｜ Napalm Records.mp3,Illumishade - Cloudreader Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\ILLUMISHADE - ENEMY (Official Music Video) ｜ Napalm Records.mp3,ILLUMISHADE - ENEMY (Official Music Video) ｜ Napalm Records.mp3,Illumishade - Enemy Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\ILLUMISHADE - Riptide (Official Video) ｜ Napalm Records.mp3,ILLUMISHADE - Riptide (Official Video) ｜ Napalm Records.mp3,Illumishade - Riptide Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000\Imagine Dragons - Believer.mp3,Imagine Dragons - Believer.mp3,Imagine Dragons - Believer (General).mp3,REVIEW_REQUIRED,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Club\Imagine Dragons - Believer.mp3,Imagine Dragons - Believer.mp3,Imagine Dragons - Believer (Club).mp3,REVIEW_REQUIRED,HELD_PROBLEMS,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000\J BALVIN x BAD BUNNY - LA CANCIÓN ｜ OASIS.mp3,J BALVIN x BAD BUNNY - LA CANCIÓN ｜ OASIS.mp3,J Balvin X Bad Bunny - La Canción ｜ Oasis.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
C:\Users\suppo\Downloads\New Music\Top1000\James Vickery - Pressure ｜ LIVE from London - Part 3 ｜ The Old Vinyl Factory.mp3,James Vickery - Pressure ｜ LIVE from London - Part 3 ｜ The Old Vinyl Factory.mp3,James Vickery - Pressure ｜ Live From London - Part 3 ｜ the Old Vinyl Factory.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Jazz Classics 50s 60s 70s🎶Frank Sinatra, Louis Armstrong, Nat King Cole🎷Warm vintage jazz melodies.mp3","Jazz Classics 50s 60s 70s🎶Frank Sinatra, Louis Armstrong, Nat King Cole🎷Warm vintage jazz melodies.mp3","Jazz Classics - 50s 60s 70s🎶frank Sinatra, Louis Armstrong, Nat King Cole🎷warm Vintage Jazz Melodies.mp3",REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,near_duplicate,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Jazz Classics 50s 60s 70s🎶Frank Sinatra, Louis Armstrong, Nat King Cole🎷Warm vintage jazz melodies.temp.mp3","Jazz Classics 50s 60s 70s🎶Frank Sinatra, Louis Armstrong, Nat King Cole🎷Warm vintage jazz melodies.temp.mp3","Jazz Classics - 50s 60s 70s🎶frank Sinatra, Louis Armstrong, Nat King Cole🎷warm Vintage Jazz Melodies.temp.mp3",REVIEW_REQUIRED,HELD_PROBLEMS,0.3,low_confidence,near_duplicate,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Jazz Classics 50s-60s-70s 🎶🎷Nat King Cole, Louis Armstrong, Ray Charles, Frank Sinatra.mp3","Jazz Classics 50s-60s-70s 🎶🎷Nat King Cole, Louis Armstrong, Ray Charles, Frank Sinatra.mp3","Jazz Classics - 50s-60s-70s 🎶🎷nat King Cole, Louis Armstrong, Ray Charles, Frank Sinatra.mp3",REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,near_duplicate,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Jazz Classics 50s-60s-70s 🎶🎷Nat King Cole, Louis Armstrong, Ray Charles, Frank Sinatra.temp.mp3","Jazz Classics 50s-60s-70s 🎶🎷Nat King Cole, Louis Armstrong, Ray Charles, Frank Sinatra.temp.mp3","Jazz Classics - 50s-60s-70s 🎶🎷nat King Cole, Louis Armstrong, Ray Charles, Frank Sinatra.temp.mp3",REVIEW_REQUIRED,HELD_PROBLEMS,0.3,low_confidence,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000\Jealous Friend x Katarina - Natural Disaster ｜ Official Lyric Video.mp3,Jealous Friend x Katarina - Natural Disaster ｜ Official Lyric Video.mp3,Jealous Friend X Katarina - Natural Disaster ｜ Official Lyric Video.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Club\Jensation - Donuts ｜ House ｜ NCS - Copyright Free Music.mp3,Jensation - Donuts ｜ House ｜ NCS - Copyright Free Music.mp3,Jensation - Donuts ｜ House ｜ Ncs - Copyright Free Music.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
"C:\Users\suppo\Downloads\New Music\Top1000\Jesús Alonso, La Fe de Vivir, canción de superación, para fluir con la vida. #musicaconsciente #fe.mp3","Jesús Alonso, La Fe de Vivir, canción de superación, para fluir con la vida. #musicaconsciente #fe.mp3","Jesús Alonso - La Fe de Vivir, canción de superación, para fluir con la vida. #musicaconsciente #fe.mp3",REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Johnny Copeland on acoustic guitar： Flying High.mp3,Johnny Copeland on acoustic guitar： Flying High.mp3,Johnny Copeland on Acoustic Guitar - Flying High.mp3,REVIEW_REQUIRED,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\Johnny Lugautti - W.I.W.Y ｜ From The Block Performance 🎙.mp3,Johnny Lugautti - W.I.W.Y ｜ From The Block Performance 🎙.mp3,Johnny Lugautti - W.i.w.y ｜ From the Block Performance 🎙.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Johnny Winter ⧸ Mean Mistreater.mp3,Johnny Winter ⧸ Mean Mistreater.mp3,Johnny Winter - Mean Mistreater.mp3,REVIEW_REQUIRED,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Johnny Winter ⧸ Third Degree.mp3,Johnny Winter ⧸ Third Degree.mp3,Johnny Winter - Third Degree.mp3,REVIEW_REQUIRED,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Johnny ＂Clyde＂ Copeland- Rock Me Baby- Part 1.mp3,Johnny ＂Clyde＂ Copeland- Rock Me Baby- Part 1.mp3,Johnny ＂Clyde＂ Copeland - Rock Me Baby- Part 1.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Country\Josh Turner, Silver Wings.mp3","Josh Turner, Silver Wings.mp3",Josh Turner - Silver Wings.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Judas Priest- Freewheel Burning with lyrics.mp3,Judas Priest- Freewheel Burning with lyrics.mp3,Judas Priest - Freewheel Burning with lyrics.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Judas Priest- The Sentinel with lyrics.mp3,Judas Priest- The Sentinel with lyrics.mp3,Judas Priest - The Sentinel with lyrics.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Junior Wells Hoodoman Blues.mp3,Junior Wells Hoodoman Blues.mp3,Junior Wells - Hoodoman Blues.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Just to See You Smile Lyrics By Tim McGraw.mp3,Just to See You Smile Lyrics By Tim McGraw.mp3,Tim McGraw - Just to See You Smile Lyrics.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Kacey Musgraves - Biscuits (Official Lyric Video).mp3,Kacey Musgraves - Biscuits (Official Lyric Video).mp3,Kacey Musgraves - Biscuits (Music Video).mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,COLLISION (2 files),exact_collision,yes
"C:\Users\suppo\Downloads\New Music\Top1000\Kamariya - Official Music Video ｜ Jackky Bhagnani, Kritika ｜ Darshan Raval ｜ Lijo Gorge ｜ Dj Chetas.mp3","Kamariya - Official Music Video ｜ Jackky Bhagnani, Kritika ｜ Darshan Raval ｜ Lijo Gorge ｜ Dj Chetas.mp3","Kamariya - Official Music Video ｜ Jackky Bhagnani, Kritika ｜ Darshan Raval ｜ Lijo Gorge ｜ DJ Chetas.mp3",READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
